2025/11/12 16:16:29 [error] 32028#60648: *11 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/emps?name=&gender=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/emps?name=&gender=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/12 16:16:29 [error] 32028#60648: *7 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://[::1]:8080/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 16:16:29 [error] 32028#60648: *7 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://[::1]:8080/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 16:16:50 [error] 32028#60648: *17 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 16:16:50 [error] 32028#60648: *17 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 16:16:50 [error] 32028#60648: *17 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 16:16:50 [error] 32028#60648: *17 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 16:16:50 [error] 32028#60648: *15 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 16:16:50 [error] 32028#60648: *15 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 16:16:50 [error] 32028#60648: *15 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 16:16:50 [error] 32028#60648: *16 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://127.0.0.1:8080/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 16:16:50 [error] 32028#60648: *16 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 16:16:50 [error] 32028#60648: *16 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 16:17:00 [error] 32028#60648: *21 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/dept"
2025/11/12 16:17:00 [error] 32028#60648: *21 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/dept"
2025/11/13 20:36:19 [error] 57064#36788: *5 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/empGenderData HTTP/1.1", upstream: "http://127.0.0.1:8080/report/empGenderData", host: "localhost:90", referrer: "http://localhost:90/report/emp"
2025/11/13 20:36:19 [error] 57064#36788: *4 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/empJobData HTTP/1.1", upstream: "http://[::1]:8080/report/empJobData", host: "localhost:90", referrer: "http://localhost:90/report/emp"
2025/11/13 20:36:19 [error] 57064#36788: *4 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/empJobData HTTP/1.1", upstream: "http://localhost/report/empJobData", host: "localhost:90", referrer: "http://localhost:90/report/emp"
2025/11/13 20:36:19 [error] 57064#36788: *4 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/report/empJobData HTTP/1.1", upstream: "http://localhost/report/empJobData", host: "localhost:90", referrer: "http://localhost:90/report/emp"
2025/11/13 20:36:20 [error] 57064#36788: *8 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/studentCountData HTTP/1.1", upstream: "http://[::1]:8080/report/studentCountData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/13 20:36:20 [error] 57064#36788: *8 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/studentCountData HTTP/1.1", upstream: "http://localhost/report/studentCountData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/13 20:36:20 [error] 57064#36788: *8 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/report/studentCountData HTTP/1.1", upstream: "http://localhost/report/studentCountData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/13 20:36:20 [error] 57064#36788: *10 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/studentDegreeData HTTP/1.1", upstream: "http://127.0.0.1:8080/report/studentDegreeData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/13 20:36:20 [error] 57064#36788: *10 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/studentDegreeData HTTP/1.1", upstream: "http://localhost/report/studentDegreeData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/13 20:36:20 [error] 57064#36788: *10 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/report/studentDegreeData HTTP/1.1", upstream: "http://localhost/report/studentDegreeData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/13 20:36:21 [error] 57064#36788: *12 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/log/page?page=1&pageSize=15 HTTP/1.1", upstream: "http://[::1]:8080/log/page?page=1&pageSize=15", host: "localhost:90", referrer: "http://localhost:90/log"
2025/11/13 20:36:21 [error] 57064#36788: *12 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/log/page?page=1&pageSize=15 HTTP/1.1", upstream: "http://localhost/log/page?page=1&pageSize=15", host: "localhost:90", referrer: "http://localhost:90/log"
2025/11/13 20:36:21 [error] 57064#36788: *12 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/log/page?page=1&pageSize=15 HTTP/1.1", upstream: "http://localhost/log/page?page=1&pageSize=15", host: "localhost:90", referrer: "http://localhost:90/log"
2025/11/13 20:36:21 [error] 57064#36788: *5 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/empGenderData HTTP/1.1", upstream: "http://[::1]:8080/report/empGenderData", host: "localhost:90", referrer: "http://localhost:90/report/emp"
2025/11/13 20:36:21 [error] 57064#36788: *5 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/report/empGenderData HTTP/1.1", upstream: "http://[::1]:8080/report/empGenderData", host: "localhost:90", referrer: "http://localhost:90/report/emp"
2025/11/16 20:39:37 [error] 40476#37160: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/studentCountData HTTP/1.1", upstream: "http://[::1]:8080/report/studentCountData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/16 20:39:37 [error] 40476#37160: *2 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/studentDegreeData HTTP/1.1", upstream: "http://127.0.0.1:8080/report/studentDegreeData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/16 20:39:37 [error] 40476#37160: *2 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/studentDegreeData HTTP/1.1", upstream: "http://localhost/report/studentDegreeData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/16 20:39:37 [error] 40476#37160: *2 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/report/studentDegreeData HTTP/1.1", upstream: "http://localhost/report/studentDegreeData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/16 20:39:37 [error] 40476#37160: *3 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/empJobData HTTP/1.1", upstream: "http://[::1]:8080/report/empJobData", host: "localhost:90", referrer: "http://localhost:90/report/emp"
2025/11/16 20:39:37 [error] 40476#37160: *3 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/empJobData HTTP/1.1", upstream: "http://localhost/report/empJobData", host: "localhost:90", referrer: "http://localhost:90/report/emp"
2025/11/16 20:39:37 [error] 40476#37160: *3 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/report/empJobData HTTP/1.1", upstream: "http://localhost/report/empJobData", host: "localhost:90", referrer: "http://localhost:90/report/emp"
2025/11/16 20:39:38 [error] 40476#37160: *7 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/empGenderData HTTP/1.1", upstream: "http://127.0.0.1:8080/report/empGenderData", host: "localhost:90", referrer: "http://localhost:90/report/emp"
2025/11/16 20:39:38 [error] 40476#37160: *7 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/empGenderData HTTP/1.1", upstream: "http://localhost/report/empGenderData", host: "localhost:90", referrer: "http://localhost:90/report/emp"
2025/11/16 20:39:38 [error] 40476#37160: *7 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/report/empGenderData HTTP/1.1", upstream: "http://localhost/report/empGenderData", host: "localhost:90", referrer: "http://localhost:90/report/emp"
2025/11/16 20:39:39 [error] 40476#37160: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/studentCountData HTTP/1.1", upstream: "http://127.0.0.1:8080/report/studentCountData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/16 20:39:39 [error] 40476#37160: *1 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/report/studentCountData HTTP/1.1", upstream: "http://127.0.0.1:8080/report/studentCountData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/16 21:52:57 [error] 40476#37160: *10 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/16 21:52:57 [error] 40476#37160: *10 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/16 21:52:57 [error] 40476#37160: *10 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/16 21:52:57 [error] 40476#37160: *11 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://127.0.0.1:8080/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/16 21:52:57 [error] 40476#37160: *11 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/16 21:52:57 [error] 40476#37160: *11 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/16 21:52:57 [error] 40476#37160: *11 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/16 21:52:57 [error] 40476#37160: *11 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/16 21:52:57 [error] 40476#37160: *10 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/16 21:52:57 [error] 40476#37160: *10 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/17 09:36:06 [error] 22136#8676: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://[::1]:8080/depts", host: "localhost:90", referrer: "http://localhost:90/dept"
2025/11/17 09:36:08 [error] 22136#8676: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://127.0.0.1:8080/depts", host: "localhost:90", referrer: "http://localhost:90/dept"
2025/11/17 09:36:08 [error] 22136#8676: *1 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://127.0.0.1:8080/depts", host: "localhost:90", referrer: "http://localhost:90/dept"
2025/11/20 15:44:39 [error] 50792#53916: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?name=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/clazzs?name=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/20 15:44:39 [error] 50792#53916: *2 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://127.0.0.1:8080/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/20 15:44:39 [error] 50792#53916: *2 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/20 15:44:39 [error] 50792#53916: *2 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/20 15:44:40 [error] 50792#53916: *3 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?name=&degree=&clazzId=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/students?name=&degree=&clazzId=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/20 15:44:40 [error] 50792#53916: *3 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?name=&degree=&clazzId=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?name=&degree=&clazzId=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/20 15:44:40 [error] 50792#53916: *3 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?name=&degree=&clazzId=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?name=&degree=&clazzId=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/20 15:44:40 [error] 50792#53916: *7 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://127.0.0.1:8080/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/20 15:44:40 [error] 50792#53916: *7 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/20 15:44:40 [error] 50792#53916: *7 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/20 15:44:41 [error] 50792#53916: *9 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://[::1]:8080/depts", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/20 15:44:41 [error] 50792#53916: *9 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/20 15:44:41 [error] 50792#53916: *9 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/20 15:44:42 [error] 50792#53916: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?name=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8080/clazzs?name=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/20 15:44:42 [error] 50792#53916: *1 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?name=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8080/clazzs?name=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/20 15:51:10 [notice] 34480#27700: signal process started
2025/11/20 23:13:50 [notice] 49664#55264: signal process started
2025/11/20 23:13:50 [error] 49664#55264: CreateFile() "D:\tools\nginx-1.28.0/logs/nginx.pid" failed (2: The system cannot find the file specified)
2025/11/21 00:24:12 [error] 52968#36112: *37 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://127.0.0.1:8080/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/21 00:24:12 [error] 52968#36112: *38 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?name=&degree=&clazzId=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/students?name=&degree=&clazzId=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/21 00:24:12 [error] 52968#36112: *38 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?name=&degree=&clazzId=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?name=&degree=&clazzId=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/21 00:24:12 [error] 52968#36112: *38 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?name=&degree=&clazzId=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?name=&degree=&clazzId=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/21 00:24:14 [error] 52968#36112: *37 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://[::1]:8080/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/21 00:24:14 [error] 52968#36112: *37 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://[::1]:8080/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/21 00:24:15 [error] 52968#36112: *37 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?name=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?name=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/21 00:24:15 [error] 52968#36112: *37 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?name=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?name=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/21 00:24:15 [error] 52968#36112: *38 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/21 00:24:15 [error] 52968#36112: *38 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/21 00:26:27 [error] 52968#36112: *47 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/dept"
2025/11/21 00:26:27 [error] 52968#36112: *47 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/dept"
2025/11/21 00:26:28 [error] 52968#36112: *47 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/21 00:26:28 [error] 52968#36112: *47 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/21 00:26:28 [error] 52968#36112: *43 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?name=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/clazzs?name=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/21 00:26:28 [error] 52968#36112: *43 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?name=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?name=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/21 00:26:28 [error] 52968#36112: *43 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?name=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?name=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/21 00:26:28 [error] 52968#36112: *44 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://127.0.0.1:8080/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
